fecha,rendimiento_acumulado,rentabilidad step,comision,rentabilidad_1,rentabilidad_2,rentabilidad_3,rentabilidad_4,porcentaje_1,porcentaje_2,porcentaje_3,porcentaje_4,precios_1,precios_2,precios_3
20051106,1.5786960108320263,1.0001886,1.7641708254814147e-05,1.0,0.996664,1.0037131,1.0078491,0.0,0.5,0.5,0.0,8.764165,1.4739335,3.9608064
20051107,1.5783630179570538,0.9997979,8.809715509414673e-06,1.0,1.0004183,0.99917746,1.003894,0.0,0.5,0.5,0.0,8.767831,1.4727211,3.9762297
20051108,1.576732271238933,0.99896836,1.5514343976974489e-06,1.0,0.9995819,0.9983548,0.99922407,0.0,0.5,0.5,0.0,8.764165,1.4702982,3.9731443
20051109,1.554535681436835,0.98592395,1.5354901552200318e-06,1.0,0.9912134,0.9806345,0.9937889,0.0,0.5,0.5,0.0,8.687158,1.4418252,3.9484668
20051110,1.561732854437512,1.0046432,1.3412311673164368e-05,1.0,1.0092865,1.0,0.9890628,0.0,0.5,0.5,0.0,8.767831,1.4418252,3.9052815
20051113,1.567298698090483,1.0035754,1.155450940132141e-05,1.0,0.99832714,1.0088238,1.0039496,0.0,0.5,0.5,0.0,8.753163,1.4545474,3.9207058
20051114,1.560397016593727,0.9956095,1.3073980808258057e-05,1.0,0.9941349,0.99708414,0.98269045,0.0,0.5,0.5,0.0,8.701825,1.4503062,3.8528402
20051115,1.5614182209546335,1.0006582,3.7028640508651734e-06,1.0,1.007164,0.99415225,0.9903926,0.0,0.5,0.5,0.0,8.764165,1.4418252,3.8158245
20051116,1.584296449715026,1.0146685,1.6253963112831117e-05,1.0,1.0175725,1.0117645,0.9959575,0.0,0.5,0.5,0.0,8.918174,1.4587876,3.800399
20051117,1.5941286458917772,1.0062132,7.155090570449829e-06,1.0,1.0032902,1.0091362,1.0129876,0.0,0.5,0.5,0.0,8.947516,1.4721154,3.8497572
20051120,1.5992777488633092,1.0057373,0.0025072623789310455,1.0,1.0057373,0.99670774,0.99358934,0.0,1.0,0.0,0.0,8.998851,1.4672688,3.8250778
20051121,1.5758165119363818,0.9853301,0.0,1.0,0.9853301,1.0119739,0.9975809,0.0,1.0,0.0,0.0,8.866838,1.4848377,3.8158245
20051122,1.5966716494441382,1.0132345,0.0,1.0,1.0132345,1.0167279,1.0105093,0.0,1.0,0.0,0.0,8.984186,1.5096759,3.8559258
20051123,1.5803785183472903,0.98979557,0.0,1.0,0.98979557,1.0064205,1.0087998,0.0,1.0,0.0,0.0,8.892508,1.5193688,3.8898573
20051124,1.5992778198553648,1.0119587,0.0,1.0,1.0119587,0.99840486,1.0055515,0.0,1.0,0.0,0.0,8.998851,1.5169451,3.9114516
20051127,1.619480679649535,1.0126325,0.0,1.0,1.0126325,0.9984028,0.98422724,0.0,1.0,0.0,0.0,9.112529,1.5145222,3.8497572
20051128,1.619480679649535,1.0,0.0,1.0,1.0,1.0028001,1.0080128,0.0,1.0,0.0,0.0,9.112529,1.5187631,3.8806043
20051129,1.5966715575808252,0.9859158,0.0,1.0,0.9859158,0.99521345,0.99841017,0.0,1.0,0.0,0.0,8.984186,1.5114934,3.8744347
20051130,1.6168742319450566,1.012653,0.0,1.0,1.012653,1.0020038,1.0119426,0.0,1.0,0.0,0.0,9.097863,1.5145222,3.9207058
20051201,1.6097057995233404,0.9955665,0.0,1.0,0.9955665,1.0124002,0.9984263,0.0,1.0,0.0,0.0,9.057528,1.5333025,3.9145358
20051204,1.6149193101400303,1.0032388,0.0,1.0,1.0032388,0.9948638,0.99133193,0.0,1.0,0.0,0.0,9.0868635,1.5254272,3.8806043
20051205,1.6259978778285704,1.0068601,0.0,1.0,1.0068601,0.9968227,0.9992051,0.0,1.0,0.0,0.0,9.1492,1.5205805,3.8775196
20051206,1.617525682174289,0.99478954,0.0,1.0,0.99478954,1.007968,1.0023862,0.0,1.0,0.0,0.0,9.101529,1.5326965,3.8867724
20051207,1.6325150554325816,1.0092669,0.0,1.0,1.0092669,1.0094862,0.9920637,0.0,1.0,0.0,0.0,9.185872,1.547236,3.8559258
20051208,1.6416386118454853,1.0055887,0.0,1.0,1.0055887,0.99843377,1.004,0.0,1.0,0.0,0.0,9.237208,1.5448127,3.8713493
20051211,1.6520660188902492,1.0063518,0.0,1.0,1.0063518,1.0109805,1.0055777,0.0,1.0,0.0,0.0,9.295881,1.5617754,3.8929424
20051212,1.6422901324644341,0.9940826,0.0,1.0,0.9940826,0.9949572,1.0,0.0,1.0,0.0,0.0,9.240874,1.5538998,3.8929424
20051213,1.6409876331401976,0.9992069,0.0,1.0,0.9992069,0.9883044,0.9912838,0.0,1.0,0.0,0.0,9.233545,1.535726,3.8590107
20051214,1.6494595861049846,1.0051627,0.0,1.0,1.0051627,1.04142,1.0,0.0,1.0,0.0,0.0,9.281216,1.5993357,3.8590107
20051215,1.673572040772658,1.0146184,0.0,1.0,1.0146184,1.0268937,0.9992006,0.0,1.0,0.0,0.0,9.416892,1.6423477,3.8559258
20051218,1.6846513699906007,1.0066202,0.0,1.0,1.0066202,0.99225366,0.9975998,0.0,1.0,0.0,0.0,9.479234,1.6296256,3.8466706
20051219,1.6970337044040709,1.0073501,0.0,1.0,1.0073501,1.0074351,0.9991984,0.0,1.0,0.0,0.0,9.548907,1.641742,3.8435872
20051220,1.7309217475564191,1.019969,0.0,1.0,1.019969,1.0022141,1.0064206,0.0,1.0,0.0,0.0,9.739589,1.6453769,3.8682652
20051221,1.7433045344255407,1.0071539,0.0,1.0,1.0071539,0.9977908,1.0047843,0.0,1.0,0.0,0.0,9.809264,1.641742,3.8867724
20051222,1.7521967548279218,1.0076008,0.0025,1.0,1.0056071,1.0095943,1.0039685,0.0,0.5,0.5,0.0,9.864266,1.6574934,3.902197
20051225,1.7521880876910028,1.0,4.946440458297729e-06,1.0,1.0,1.0,1.0,0.0,0.5,0.5,0.0,9.864266,1.6574934,3.902197
20051226,1.7586469852873121,1.0036862,0.0,1.0,1.0037175,1.0036547,1.003162,0.0,0.5,0.5,0.0,9.900937,1.663551,3.9145358
20051227,1.7589948618221904,1.0001979,7.82310962677002e-08,1.0,1.001852,0.9985436,1.0023643,0.0,0.5,0.5,0.0,9.919274,1.6611282,3.9237907
20051228,1.7706135596420742,1.0066094,4.134699702262879e-06,1.0,1.0066544,1.0065646,1.0031443,0.0,0.5,0.5,0.0,9.985281,1.6720328,3.9361281
20051229,1.7683586741265742,0.9987266,1.1153519153594971e-07,1.0,0.9992651,0.9981882,0.9960818,0.0,0.5,0.5,0.0,9.977942,1.6690035,3.9207058
20060101,1.7857835218461913,1.009855,1.3478845357894897e-06,1.0,1.0088208,1.0108893,1.0007868,0.0,0.5,0.5,0.0,10.065955,1.6871777,3.9237907
20060102,1.7835999959835496,0.99877983,2.560392022132874e-06,1.0,1.0050999,0.9924598,1.0094336,0.0,0.5,0.5,0.0,10.1172905,1.674456,3.9608064
20060103,1.7774412592804625,0.99656284,1.5819445252418518e-05,1.0,1.0,0.9931257,1.0101246,0.0,0.5,0.5,0.0,10.1172905,1.6629453,4.000908
20060104,1.77646968499301,0.999462,8.622482419013977e-06,1.0,0.9967381,1.002186,1.0092524,0.0,0.5,0.5,0.0,10.084289,1.6665803,4.037926
20060105,1.7764575810497647,1.0,6.813481450080872e-06,1.0,1.0,1.0,1.0,0.0,0.5,0.5,0.0,10.084289,1.6665803,4.037926
20060108,1.781947301140816,1.0030903,0.0,1.0,1.0021819,1.0039986,1.0084032,0.0,0.5,0.5,0.0,10.106292,1.6732444,4.0718575
20060109,1.7693568925700145,0.99293673,2.2640079259872437e-06,1.0,0.99709713,0.9887764,0.99090934,0.0,0.5,0.5,0.0,10.076955,1.6544645,4.0348415
20060110,1.8061770402422832,1.0208204,1.0474920272827149e-05,1.0,1.0163757,1.025265,1.0129968,0.0,0.5,0.5,0.0,10.241972,1.6962645,4.0872817
20060111,1.8122920801960132,1.0033965,1.0885074734687805e-05,1.0,1.0028642,1.0039288,0.98641497,0.0,0.5,0.5,0.0,10.271308,1.7029288,4.031756
20060112,1.79227921380705,0.9889585,1.3262033462524414e-06,1.0,0.9925025,0.9854145,0.98163694,0.0,0.5,0.5,0.0,10.194299,1.6780907,3.9577205
20060115,1.7880528453260223,0.99765086,8.958876132965088e-06,1.0,0.99855083,0.99675083,1.0031178,0.0,0.5,0.5,0.0,10.179525,1.6726383,3.97006
20060116,1.766656613754046,0.98803604,2.2552907466888427e-06,1.0,0.9869374,0.98913467,0.9906764,0.0,0.5,0.5,0.0,10.046555,1.6544645,3.933045
20060117,1.7514184474797214,0.99137735,2.7798861265182496e-06,1.0,0.9911766,0.99157816,0.9866667,0.0,0.5,0.5,0.0,9.95791,1.6405308,3.8806043
20060118,1.7608402523724986,1.00538,5.062669515609741e-07,1.0,1.0114986,0.99926144,1.0,0.0,0.5,0.5,0.0,10.072412,1.6393192,3.8806043
20060119,1.7620871868830916,1.0007234,1.5214532613754272e-05,1.0,1.0040336,0.99741304,0.9864864,0.0,0.5,0.5,0.0,10.113039,1.6350783,3.8281631
20060122,1.7459274114517227,0.99083745,8.269697427749634e-06,1.0,0.9861212,0.9955538,0.99838835,0.0,0.5,0.5,0.0,9.972682,1.6278085,3.8219936
20060123,1.7481419597486465,1.0012803,1.1899769306182862e-05,1.0,1.0092595,0.99330103,0.9862793,0.0,0.5,0.5,0.0,10.065023,1.6169038,3.7695532
20060124,1.7748404291631665,1.0152924,1.9922479987144472e-05,1.0,1.0066057,1.0239792,1.0139116,0.0,0.5,0.5,0.0,10.131511,1.6556759,3.8219936
20060125,1.8091872909417934,1.0218735,0.0025213897228240968,1.0,1.0218735,1.0135381,1.0072641,0.0,1.0,0.0,0.0,10.353122,1.6780907,3.8497572
20060126,1.822837055344459,1.0100447,0.0025,1.0,1.0107031,1.0093863,1.0080128,0.0,0.5,0.5,0.0,10.463932,1.6938418,3.8806043
20060129,1.8309960567488932,1.0044776,1.6295909881591797e-06,1.0,0.99894077,1.0100144,0.99682033,0.0,0.5,0.5,0.0,10.452848,1.7108046,3.8682652
20060130,1.8432660720083527,1.006715,1.3780370354652404e-05,1.0,1.0123678,1.0010622,1.0015949,0.0,0.5,0.5,0.0,10.582128,1.7126217,3.8744347
20060131,1.8619323460064963,1.0101408,1.4037862420082093e-05,1.0,1.0174518,1.0028298,1.0,0.0,0.5,0.5,0.0,10.766805,1.7174681,3.8744347
20060201,1.864989222198086,1.0016599,1.8093958497047426e-05,1.0,0.9948542,1.0084655,0.98646486,0.0,0.5,0.5,0.0,10.711401,1.7320075,3.8219936
20060202,1.8723947274551624,1.0039878,1.6985908150672912e-05,1.0,1.0048276,1.003148,1.0072641,0.0,0.5,0.5,0.0,10.763111,1.7374598,3.8497572
20060205,1.8645877237470845,0.99583256,2.09122896194458e-06,1.0,0.9979411,0.99372405,1.0008008,0.0,0.5,0.5,0.0,10.740951,1.7265556,3.8528402
20060206,1.8649181585406225,1.0001825,5.293413996696472e-06,1.0,0.99931234,1.0010526,0.99439555,0.0,0.5,0.5,0.0,10.733564,1.728373,3.831247
20060207,1.8637015932811083,0.99934983,2.174973487854004e-06,1.0,0.9944939,1.0042057,1.0040257,0.0,0.5,0.5,0.0,10.674464,1.7356421,3.8466706
20060208,1.8814837008529413,1.0095534,1.2147724628448487e-05,1.0,1.0103805,1.0087262,1.0264634,0.0,0.5,0.5,0.0,10.785271,1.7507877,3.9484668
20060209,1.8668853871529314,0.9922431,2.0482391119003298e-06,1.0,0.9945209,0.9899653,1.0109376,0.0,0.5,0.5,0.0,10.726177,1.7332191,3.9916534
20060212,1.878264786164631,1.0061011,5.739033222198486e-06,1.0,1.0020659,1.0101364,1.0023185,0.0,0.5,0.5,0.0,10.748337,1.7507877,4.000908
20060213,1.8782347576292389,0.99999404,1.0026916861534118e-05,1.0,1.0017182,0.9982699,1.0053973,0.0,0.5,0.5,0.0,10.766805,1.7477587,4.022502
20060214,1.8930835235787837,1.00791,4.310309886932373e-06,1.0,1.0120071,1.0038129,0.9930977,0.0,0.5,0.5,0.0,10.896083,1.7544228,3.9947376
20060215,1.913718342660105,1.0109103,1.0162368416786194e-05,1.0,1.0149148,1.0069059,1.0038613,0.0,0.5,0.5,0.0,11.058596,1.7665387,4.0101624
20060216,1.9217748433003226,1.0042198,9.902939200401307e-06,1.0,1.0050104,1.0034293,1.0046157,0.0,0.5,0.5,0.0,11.114003,1.7725967,4.0286717
20060219,1.9273538386540146,1.002905,1.96799635887146e-06,1.0,1.0,1.00581,0.99464005,0.0,0.5,0.5,0.0,11.114003,1.7828956,4.007078
20060220,1.928498783613732,1.0006013,7.241442799568177e-06,1.0,1.006979,0.99422354,0.9969203,0.0,0.5,0.5,0.0,11.191567,1.7725967,3.9947376
20060221,1.9551767912217832,1.0138495,1.59347802400589e-05,1.0,1.0283827,0.9993164,0.99922794,0.0,0.5,0.5,0.0,11.509214,1.771385,3.9916534
20060222,1.9654969853914082,1.0053142,3.5836547613143925e-05,1.0,1.0048143,1.0058142,0.9945904,0.0,0.5,0.5,0.0,11.564623,1.7816842,3.97006
20060223,1.977108830877013,1.0059091,1.2433528900146484e-06,1.0,1.0012773,1.0105408,1.0031081,0.0,0.5,0.5,0.0,11.579394,1.8004645,3.9823995
20060226,1.9825672720697143,1.0027723,1.1511445045471191e-05,1.0,1.0031897,1.002355,1.0023237,0.0,0.5,0.5,0.0,11.616329,1.8047047,3.9916534
20060227,1.9891510718501453,1.0033219,1.0404735803604126e-06,1.0,0.99523056,1.0114133,1.0,0.0,0.5,0.5,0.0,11.5609255,1.8253024,3.9916534
20060228,2.009036605381201,1.0100172,2.0161494612693788e-05,1.0,1.0054313,1.0146031,1.0216385,0.0,0.5,0.5,0.0,11.623716,1.8519574,4.078027
20060301,2.0108545656600754,1.0009162,1.1351034045219421e-05,1.0,0.99332714,1.0085055,0.9931921,0.0,0.5,0.5,0.0,11.546153,1.8677093,4.050264
20060302,2.0098603553362167,0.99952453,1.8955543637275696e-05,1.0,0.99840045,1.0006486,1.0015231,0.0,0.5,0.5,0.0,11.527684,1.8689207,4.056433
20060305,2.0101843858896125,1.000164,2.811551094055176e-06,1.0,0.99967974,1.0006483,1.0106466,0.0,0.5,0.5,0.0,11.523993,1.8701323,4.0996203
20060306,1.9761567520226124,0.9830736,1.2104213237762452e-06,1.0,0.9849357,0.98121154,0.99924743,0.0,0.5,0.5,0.0,11.350391,1.8349954,4.096535
20060307,1.9500145684060244,0.98677593,4.735291004180909e-06,1.0,0.97982436,0.9937275,0.99774116,0.0,0.5,0.5,0.0,11.12139,1.8234854,4.0872817
20060308,1.9600187714425694,1.0051479,1.7611756920814514e-05,1.0,1.0086349,1.0016608,1.0030187,0.0,0.5,0.5,0.0,11.2174225,1.8265138,4.0996203
20060309,1.9651295089144343,1.0026162,8.672922849655151e-06,1.0,1.0102075,0.9950249,1.0060197,0.0,0.5,0.5,0.0,11.331924,1.8174267,4.124299
20060312,1.9731565358859395,1.0041037,1.892879605293274e-05,1.0,1.005541,1.0026665,1.0074793,0.0,0.5,0.5,0.0,11.394714,1.8222728,4.155146
20060313,1.9769628388268143,1.0019326,3.5784393548965456e-06,1.0,1.0048624,0.9990028,0.9948032,0.0,0.5,0.5,0.0,11.450121,1.8204557,4.1335526
20060314,1.9841345072217398,1.0036349,7.310435175895691e-06,1.0,1.0016125,1.0056572,0.99402976,0.0,0.5,0.5,0.0,11.468585,1.8307543,4.1088743
20060315,1.999255870745518,1.0076262,5.037561058998108e-06,1.0,1.0109504,1.0043019,0.990991,0.0,0.5,0.5,0.0,11.594171,1.8386301,4.0718575
20060316,2.003215200221901,1.0019886,8.247792720794678e-06,1.0,1.0089198,0.9950576,0.99545455,0.0,0.5,0.5,0.0,11.697589,1.8295428,4.053349
20060319,2.0298150844301603,1.0132959,1.729346811771393e-05,1.0,1.0183139,1.008278,1.0045662,0.0,0.5,0.5,0.0,11.911817,1.8446878,4.0718575
20060320,2.0162005195826467,0.9933051,1.238025724887848e-05,1.0,0.9931783,0.99343187,1.0030302,0.0,0.5,0.5,0.0,11.830558,1.8325716,4.084196
20060321,2.02838224775719,1.0060422,3.1910836696624755e-07,1.0,1.0081174,1.0039669,1.0022663,0.0,0.5,0.5,0.0,11.926592,1.8398414,4.093452
20060322,2.012015816216809,0.99193645,5.1569193601608275e-06,1.0,0.98947036,0.99440247,0.9969857,0.0,0.5,0.5,0.0,11.801009,1.8295428,4.081113
20060323,2.0222617372307576,1.0050986,6.215274333953858e-06,1.0,1.0068855,1.0033115,1.0022672,0.0,0.5,0.5,0.0,11.882265,1.8356012,4.090366
20060326,2.017247001007605,0.9975247,4.444867372512818e-06,1.0,1.0,0.99504936,0.9909502,0.0,0.5,0.5,0.0,11.882265,1.8265138,4.053349
20060327,2.0202683140348414,1.001504,6.203651428222656e-06,1.0,0.994716,1.0082918,0.98934543,0.0,0.5,0.5,0.0,11.819479,1.8416588,4.0101624
20060328,2.0563696505414355,1.0178865,1.694425940513611e-05,1.0,1.0015624,1.0342107,1.0,0.0,0.5,0.5,0.0,11.837945,1.9046632,4.0101624
20060329,2.0719535065576413,1.0076184,4.0093287825584415e-05,1.0,1.0015601,1.0136769,1.0,0.0,0.5,0.5,0.0,11.856413,1.930713,4.0101624
20060330,2.0699815899935055,0.9990633,1.5031546354293823e-05,1.0,0.99875396,0.99937266,0.9961536,0.0,0.5,0.5,0.0,11.8416395,1.9295019,3.9947376
20060402,2.1053280124457383,1.0170765,7.740408182144165e-07,1.0,1.0106051,1.0235478,1.0023168,0.0,0.5,0.5,0.0,11.967221,1.9749373,4.0039926
20060403,2.0755475013332494,0.9858706,1.5906766057014467e-05,1.0,0.99382716,0.97791404,0.9969183,0.0,0.5,0.5,0.0,11.89335,1.9313189,3.9916534
20060404,2.0949883274806287,1.0093868,2.0176470279693603e-05,1.0,1.0046582,1.0141155,1.0015458,0.0,0.5,0.5,0.0,11.948751,1.9585803,3.9978237
20060405,2.096909032867416,1.0009285,1.1711567640304566e-05,1.0,0.9984546,1.0034025,1.001543,0.0,0.5,0.5,0.0,11.930285,1.9652442,4.0039926
20060406,2.0664004538089897,0.9855945,0.00014382079243659973,1.0,0.98916405,0.9824291,0.9961481,0.0,0.47,0.53,0.0,11.801009,1.930713,3.9885695
20060409,2.0722509152621904,1.0029727,0.0001414889097213745,1.0,1.0065727,0.99937266,0.9984531,0.0,0.5,0.5,0.0,11.878574,1.9295019,3.9823995
20060410,2.058773060354464,0.994605,0.0011089733988046647,1.0,0.9888059,0.99686015,0.98915577,0.0,0.28,0.72,0.0,11.7456045,1.9234436,3.9392135
20060411,2.0436672481808213,0.9932709,0.0006081626564264298,1.0,0.9827047,1.000315,0.9819892,0.0,0.4,0.6,0.0,11.54246,1.9240494,3.8682652
20060412,2.0421967952644877,1.0012592,0.001978724524378777,1.0,1.0127997,1.0012592,1.0039868,0.0,0.0,1.0,0.0,11.690201,1.9264721,3.8836873
20060417,2.058252002093904,1.0078617,0.0,1.0,0.9936809,1.0078617,0.9936461,0.0,0.0,1.0,0.0,11.616329,1.9416175,3.8590107
20060418,2.102563534897696,1.0215287,0.0,1.0,1.0076312,1.0215287,1.0127898,0.0,0.0,1.0,0.0,11.704976,1.983418,3.908367
20060419,2.1121973301623367,1.0045819,0.0,1.0,1.006627,1.0045819,1.007103,0.0,0.0,1.0,0.0,11.782544,1.9925058,3.9361281
20060420,2.1019221392547074,0.9951353,0.0,1.0,1.0147333,0.9951353,1.0023515,0.0,0.0,1.0,0.0,11.9561405,1.9828129,3.9453843
20060423,2.0852242447577978,0.9920559,0.0,1.0,1.0349087,0.9920559,0.9953086,0.0,0.0,1.0,0.0,12.373513,1.9670612,3.9268749
20060424,2.07623392058719,0.99568856,0.0,1.0,0.9946271,0.99568856,1.0015712,0.0,0.0,1.0,0.0,12.307032,1.9585803,3.933045
20060425,2.1064170749772493,1.0145375,0.0,1.0,0.9945976,1.0145375,1.0,0.0,0.0,1.0,0.0,12.240544,1.987053,3.933045
20060426,2.092931132060705,0.9935977,0.0,1.0,0.99426705,0.9935977,0.99764705,0.0,0.0,1.0,0.0,12.17037,1.9743313,3.9237907
20060427,2.0710961671948507,0.9895673,0.0,1.0,0.99878603,0.9895673,0.9984275,0.0,0.0,1.0,0.0,12.155596,1.9537336,3.9176207
20060501,2.1276096877311024,1.0272868,0.0,1.0,1.0088117,1.0272868,1.0023623,0.0,0.0,1.0,0.0,12.262707,2.0070446,3.9268749
20060502,2.129537028479063,1.0009059,0.0,1.0,1.0168675,1.0009059,0.9945011,0.0,0.0,1.0,0.0,12.469548,2.0088627,3.9052815
20060503,2.154582661043216,1.0117611,0.0,1.0,0.99970376,1.0117611,1.0094786,0.0,0.0,1.0,0.0,12.465855,2.032489,3.9422982
20060504,2.1385268155422934,0.99254805,0.0,1.0,1.0041484,0.99254805,1.0054773,0.0,0.0,1.0,0.0,12.517568,2.017343,3.9638915
20060507,2.1619516213833108,1.0119537,0.0009999999776482583,1.0,1.0165241,1.0108111,1.0093384,0.0,0.2,0.8,0.0,12.724408,2.0391526,4.000908
20060508,2.151885789376312,0.9968396,0.0014954835921525955,1.0,1.003483,0.9901961,1.0084815,0.0,0.5,0.5,0.0,12.768727,2.019161,4.0348415
20060509,2.130975483926376,0.99279946,0.002516661286354065,1.0,1.0089675,0.99279946,0.9977061,0.0,0.0,1.0,0.0,12.883231,2.004622,4.025586
20060510,2.1335704406094718,1.0030677,0.001850000023841858,1.0,1.0005733,1.0045328,0.9877393,0.0,0.37,0.63,0.0,12.890617,2.0137086,3.9762297
20060511,2.073791094536131,0.97382694,0.0018453992158174515,1.0,0.98194855,0.97382694,0.9794305,0.0,0.0,1.0,0.0,12.657923,1.9610037,3.8944407
20060514,2.0419361313947304,0.98663926,0.0019999999552965165,1.0,0.97169536,0.9966017,1.0032312,0.0,0.4,0.6,0.0,12.299644,1.9543396,3.9070244
20060515,2.0354533287110432,0.99735546,0.0005302923917770386,1.0,0.99099106,1.0037199,1.006441,0.0,0.5,0.5,0.0,12.188838,1.9616096,3.9321895
20060516,1.9436479600586725,0.9573809,0.002484046667814255,1.0,0.96969694,0.9573809,0.9711998,0.0,0.0,1.0,0.0,11.819479,1.8780075,3.8189416
20060517,1.9450586663083695,1.0032258,0.0025,1.0,1.0,1.0064516,1.0,0.0,0.5,0.5,0.0,11.819479,1.8901236,3.8189416
20060518,1.9526804139484535,1.0064105,0.002491961419582367,1.0,1.0024999,1.0064105,0.99835294,0.0,0.0,1.0,0.0,11.849028,1.9022402,3.8126516
20060521,1.8929802805360043,0.9694266,0.0,1.0,0.9345386,0.9694266,0.9834982,0.0,0.0,1.0,0.0,11.073374,1.8440821,3.749736
20060522,1.9234161682288788,1.0185783,0.0025,1.0,1.0240159,1.0131408,1.0159397,0.0,0.5,0.5,0.0,11.339311,1.8683147,3.8095057
20060523,1.8683116112315916,0.97321403,0.0018633459508419037,1.0,0.99576557,0.9698443,0.9909165,0.0,0.13,0.87,0.0,11.291295,1.8119744,3.774902
20060524,1.9076713881018308,1.0217321,0.0006650618463754654,1.0,0.9928032,1.0217321,1.0166667,0.0,0.0,1.0,0.0,11.210034,1.8513525,3.837817
20060525,1.9415022384719813,1.0202341,0.0025,1.0,1.0319607,1.0085076,1.0368851,0.0,0.5,0.5,0.0,11.568315,1.8671031,3.9793756
20060528,1.940619188324688,1.0007739,0.0012287349998950957,1.0,1.0057472,0.9990266,0.9976287,0.0,0.26,0.74,0.0,11.6348,1.8652856,3.9699392
20060529,1.9058837113815914,0.98329437,0.001193539947271347,1.0,0.984127,0.9824617,0.988114,0.0,0.5,0.5,0.0,11.450121,1.8325716,3.9227526
20060530,1.9312692993336602,1.0133717,5.211688578128815e-05,1.0,1.0035479,1.0228101,1.0240579,0.0,0.49,0.51,0.0,11.490746,1.8743727,4.0171256
20060531,1.9258436158981111,0.99746686,0.000276249498128891,1.0,0.99967897,0.99579805,1.000783,0.0,0.43,0.57,0.0,11.487057,1.8664967,4.020271
20060601,1.9119669088172397,0.9929397,0.00014523185789585113,1.0,0.9964627,0.9899386,1.0031298,0.0,0.46,0.54,0.0,11.446424,1.8477172,4.0328536
20060604,1.9233423177284668,1.0061414,0.0001918395608663559,1.0,1.0109715,1.0013113,0.99219996,0.0,0.5,0.5,0.0,11.572008,1.85014,4.001397
20060605,1.8932358286758586,0.9843588,1.200161874294281e-05,1.0,0.98148745,0.98723006,1.0,0.0,0.5,0.5,0.0,11.35778,1.8265138,4.001397
20060606,1.8883822983787157,0.9974437,7.292330265045166e-06,1.0,0.99024385,1.0046436,1.0180818,0.0,0.5,0.5,0.0,11.246972,1.8349954,4.0737495
20060607,1.8336348013719732,0.9710263,1.8045827746391298e-05,1.0,0.97011507,0.9719376,0.9861003,0.0,0.5,0.5,0.0,10.910857,1.783501,4.0171256
20060608,1.8504091838593153,1.0091505,2.3461878299713137e-06,1.0,1.0121869,1.006114,1.0180109,0.0,0.5,0.5,0.0,11.043827,1.7944055,4.0894775
20060611,1.843240338274902,0.9961333,7.522255182266235e-06,1.0,0.99665517,0.99561155,1.0038459,0.0,0.5,0.5,0.0,11.006887,1.7865309,4.1052055
20060612,1.7892004870641445,0.97068346,1.309514045715332e-06,1.0,0.9647651,0.9766019,0.980843,0.0,0.5,0.5,0.0,10.6190605,1.7447294,4.026562
20060613,1.8562661424550424,1.0374988,1.5242919325828553e-05,1.0,0.99826133,1.0767363,0.9992189,0.0,0.5,0.5,0.0,10.600597,1.8786135,4.023417
20060614,1.9013653765426566,1.0243902,9.454824030399323e-05,1.0,1.0487804,1.0,1.0,0.0,0.5,0.5,0.0,11.117699,1.8786135,4.023417
20060615,1.9034625924129378,1.0011625,5.9523805975914006e-05,1.0,1.0023249,1.0,0.9890537,0.0,0.5,0.5,0.0,11.143547,1.8786135,3.9793756
20060618,1.931804986188682,1.0148928,2.9028207063674928e-06,1.0,1.0162417,1.0135438,1.0039527,0.0,0.5,0.5,0.0,11.324537,1.904057,3.9951053
20060619,1.9307546666777895,0.9994596,3.322809934616089e-06,1.0,1.0078278,0.99109143,1.0047245,0.0,0.5,0.5,0.0,11.413183,1.8870946,4.0139804
20060620,1.9515263622479304,1.0107793,2.093173563480377e-05,1.0,1.0061489,1.0154096,1.0094041,0.0,0.5,0.5,0.0,11.483362,1.9161739,4.0517282
20060621,1.966477658057927,1.0076728,1.1452436447143556e-05,1.0,1.0099711,1.0053743,1.005435,0.0,0.5,0.5,0.0,11.597864,1.9264721,4.0737495
20060622,1.968697677201594,1.0011346,5.702227354049683e-06,1.0,1.005414,0.9968553,0.9969108,0.0,0.5,0.5,0.0,11.660655,1.920414,4.061165
20060625,1.9941608368092951,1.0129447,1.0686218738555908e-05,1.0,1.0053847,1.0205048,0.9938034,0.0,0.5,0.5,0.0,11.723444,1.9597917,4.0359993
20060626,1.9947464612766574,1.0003123,1.865871250629425e-05,1.0,1.0003152,1.0003093,0.99532366,0.0,0.5,0.5,0.0,11.7271385,1.9603978,4.0171256
20060627,1.9766687620440964,0.99093735,7.3015689849853514e-09,1.0,0.98929137,0.99258333,0.9945184,0.0,0.5,0.5,0.0,11.601557,1.9458582,3.9951053
20060628,2.0186105870897846,1.0212226,4.152655601501465e-06,1.0,1.0187839,1.0236611,1.015748,0.0,0.5,0.5,0.0,11.819479,1.9918994,4.05802
20060629,2.040907764335827,1.0110518,5.9698522090911865e-06,1.0,1.019062,1.0030415,1.0093021,0.0,0.5,0.5,0.0,12.044783,1.9979578,4.0957685
20060702,2.0538276741117465,1.0063503,1.9806697964668273e-05,1.0,1.0114877,1.0012128,1.0053763,0.0,0.5,0.5,0.0,12.18315,2.000381,4.117789
20060703,2.0614040889526506,1.0037017,1.2762546539306641e-05,1.0,1.0101289,0.9972744,0.99923617,0.0,0.5,0.5,0.0,12.306551,1.9949287,4.1146436
